what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329410796637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329410800625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329410807173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329410822922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329410924146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329410927281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329410987820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411032650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411036370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411037943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411038640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411087070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411239994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411243450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411289757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411365449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411367959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411441230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411444659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411447226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411463559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411465325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411615309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411628429
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411632229
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411633353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411635439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411649432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411781028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411794543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411824105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411829000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329411832573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411841676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411842611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411843956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411844142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411844331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411844554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329411845531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411848116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329411890792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411892578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411892783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411892998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411900506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411900680
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411901037
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411901358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329411901636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411904040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411906646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411912184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329411929118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329411930257
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1329411930277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411942265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411943547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411946066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411953213
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329411962652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411963705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411967567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411969236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411969919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411971279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411972143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411986923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411993256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329411995636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329411998536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329412000465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414723711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329414737715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415010264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415270440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415270532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415554963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415555079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415627937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415628025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415851099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329415851280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416481180
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329416493241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416512562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416581059
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329416584176
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329416584360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416655747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416656993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416658027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416659034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416661532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416663918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416666864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416668603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416670268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416678381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416712746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416714138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416714962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329416757362
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329416767149
started,bundle,org.eclipse.ant.core,3.2.300.v20110511,"org.eclipse.ant.core",1329416768489
started,bundle,org.eclipse.pde.build,3.7.0.v20110512-1320,"org.eclipse.pde.build",1329416770293
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20110505,"org.eclipse.equinox.p2.director.app",1329416770358
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1329416770447
started,bundle,org.eclipse.emf.ant,2.7.0.v20100905-1633,"org.eclipse.emf.ant",1329416770449
opened,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416772333
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416772670
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329416774942
opened,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416775857
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416775985
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416780664
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416784295
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416785680
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329416829132
opened,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416829694
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416829971
started,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1329416858970
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416931461
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329416956438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417003968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417007168
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329417007206
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329417010380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417010421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417017867
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329417017905
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417037233
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417037463
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329417069775
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417080218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417080401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417124603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417132080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417189812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417191596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417193611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417597984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417601339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417736679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417739682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417799000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417836155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417841624
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417884497
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329417884497
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329417906409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417927440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329417988252
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418003020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418003172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418006922
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418006923
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329418008718
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418009049
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418009211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418126582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418129039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418129535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418130041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418154371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418157876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418159462
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418162670
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418162671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329418195504
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418200922
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418255611
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418257438
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329418318721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418321010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418321075
opened,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1329418321130
activated,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1329418322021
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418337469
closed,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1329418337470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418342662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418494435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418501852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418509676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418515578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418558578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418562603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418568142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418575507
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418575588
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329418599299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418605656
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418669162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418671998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418673346
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418673386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418723073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418724275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329418727865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329418737341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418747440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418759951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329418764927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329418772265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329418774527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418785316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329418802233
activated,editor,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui.internal.editor.AntEditor",1329418810653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329418839410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329418841979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329418844693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329418849432
